group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m409600_t2_p4,,,767068788.0,ns,2
argon2id,hash,m409600_t2_p4,,,770829299.0,ns,2
argon2id,hash,m409600_t2_p4,,,781339277.0,ns,2
argon2id,hash,m409600_t2_p4,,,772672483.0,ns,2
argon2id,hash,m409600_t2_p4,,,757670675.0,ns,2
argon2id,hash,m409600_t2_p4,,,761438028.0,ns,2
argon2id,hash,m409600_t2_p4,,,758882603.0,ns,2
argon2id,hash,m409600_t2_p4,,,766775760.0,ns,2
argon2id,hash,m409600_t2_p4,,,776157484.0,ns,2
argon2id,hash,m409600_t2_p4,,,806890288.0,ns,2
