group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m966656_t2_p16,,,898700459.0,ns,1
argon2id,verify,m966656_t2_p16,,,896880400.0,ns,1
argon2id,verify,m966656_t2_p16,,,899212871.0,ns,1
argon2id,verify,m966656_t2_p16,,,899119174.0,ns,1
argon2id,verify,m966656_t2_p16,,,900497563.0,ns,1
argon2id,verify,m966656_t2_p16,,,901171257.0,ns,1
argon2id,verify,m966656_t2_p16,,,899755568.0,ns,1
argon2id,verify,m966656_t2_p16,,,900162592.0,ns,1
argon2id,verify,m966656_t2_p16,,,901978483.0,ns,1
argon2id,verify,m966656_t2_p16,,,900560620.0,ns,1
