group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m770048_t2_p1,,,764057188.0,ns,1
argon2id,hash,m770048_t2_p1,,,769241528.0,ns,1
argon2id,hash,m770048_t2_p1,,,768367093.0,ns,1
argon2id,hash,m770048_t2_p1,,,768818151.0,ns,1
argon2id,hash,m770048_t2_p1,,,765644978.0,ns,1
argon2id,hash,m770048_t2_p1,,,768199257.0,ns,1
argon2id,hash,m770048_t2_p1,,,767110491.0,ns,1
argon2id,hash,m770048_t2_p1,,,767289427.0,ns,1
argon2id,hash,m770048_t2_p1,,,764258611.0,ns,1
argon2id,hash,m770048_t2_p1,,,766545167.0,ns,1
