group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t1_p8,,,777518993.0,ns,2
argon2id,verify,m409600_t1_p8,,,744470462.0,ns,2
argon2id,verify,m409600_t1_p8,,,776576536.0,ns,2
argon2id,verify,m409600_t1_p8,,,670820632.0,ns,2
argon2id,verify,m409600_t1_p8,,,687782449.0,ns,2
argon2id,verify,m409600_t1_p8,,,697421357.0,ns,2
argon2id,verify,m409600_t1_p8,,,522524675.0,ns,2
argon2id,verify,m409600_t1_p8,,,538430511.0,ns,2
argon2id,verify,m409600_t1_p8,,,570748262.0,ns,2
argon2id,verify,m409600_t1_p8,,,541001543.0,ns,2
