group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m671744_t3_p1,,,950515328.0,ns,1
argon2id,verify,m671744_t3_p1,,,947434314.0,ns,1
argon2id,verify,m671744_t3_p1,,,950534348.0,ns,1
argon2id,verify,m671744_t3_p1,,,949490771.0,ns,1
argon2id,verify,m671744_t3_p1,,,949835714.0,ns,1
argon2id,verify,m671744_t3_p1,,,949002250.0,ns,1
argon2id,verify,m671744_t3_p1,,,949054235.0,ns,1
argon2id,verify,m671744_t3_p1,,,950782109.0,ns,1
argon2id,verify,m671744_t3_p1,,,948580272.0,ns,1
argon2id,verify,m671744_t3_p1,,,949854066.0,ns,1
