group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m294912_t1_p2,,,150173134.0,ns,1
argon2id,hash,m294912_t1_p2,,,301213507.0,ns,2
argon2id,hash,m294912_t1_p2,,,449289121.0,ns,3
argon2id,hash,m294912_t1_p2,,,600050811.0,ns,4
argon2id,hash,m294912_t1_p2,,,750975640.0,ns,5
argon2id,hash,m294912_t1_p2,,,900641333.0,ns,6
argon2id,hash,m294912_t1_p2,,,1049220719.0,ns,7
argon2id,hash,m294912_t1_p2,,,1200786816.0,ns,8
argon2id,hash,m294912_t1_p2,,,1350419905.0,ns,9
argon2id,hash,m294912_t1_p2,,,1501649001.0,ns,10
