group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t1_p2,,,158702060.0,ns,1
argon2id,verify,m311296_t1_p2,,,315478802.0,ns,2
argon2id,verify,m311296_t1_p2,,,471958425.0,ns,3
argon2id,verify,m311296_t1_p2,,,631256557.0,ns,4
argon2id,verify,m311296_t1_p2,,,793061110.0,ns,5
argon2id,verify,m311296_t1_p2,,,951701446.0,ns,6
argon2id,verify,m311296_t1_p2,,,1106137862.0,ns,7
argon2id,verify,m311296_t1_p2,,,1266326300.0,ns,8
argon2id,verify,m311296_t1_p2,,,1429924397.0,ns,9
argon2id,verify,m311296_t1_p2,,,1587583673.0,ns,10
