group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t3_p8,,,1102659666.0,ns,1
argon2id,verify,m819200_t3_p8,,,1105485123.0,ns,1
argon2id,verify,m819200_t3_p8,,,1103880960.0,ns,1
argon2id,verify,m819200_t3_p8,,,1107196486.0,ns,1
argon2id,verify,m819200_t3_p8,,,1109067871.0,ns,1
argon2id,verify,m819200_t3_p8,,,1108273330.0,ns,1
argon2id,verify,m819200_t3_p8,,,1104174126.0,ns,1
argon2id,verify,m819200_t3_p8,,,1106393039.0,ns,1
argon2id,verify,m819200_t3_p8,,,1107722429.0,ns,1
argon2id,verify,m819200_t3_p8,,,1108951097.0,ns,1
