group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t3_p16,,,1103181763.0,ns,1
argon2id,verify,m819200_t3_p16,,,1104437615.0,ns,1
argon2id,verify,m819200_t3_p16,,,1105228165.0,ns,1
argon2id,verify,m819200_t3_p16,,,1104282322.0,ns,1
argon2id,verify,m819200_t3_p16,,,1104810059.0,ns,1
argon2id,verify,m819200_t3_p16,,,1106351575.0,ns,1
argon2id,verify,m819200_t3_p16,,,1104738882.0,ns,1
argon2id,verify,m819200_t3_p16,,,1104637111.0,ns,1
argon2id,verify,m819200_t3_p16,,,1106081424.0,ns,1
argon2id,verify,m819200_t3_p16,,,1104681061.0,ns,1
