group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m294912_t2_p16,,,526747193.0,ns,2
argon2id,hash,m294912_t2_p16,,,523521663.0,ns,2
argon2id,hash,m294912_t2_p16,,,523780099.0,ns,2
argon2id,hash,m294912_t2_p16,,,522942747.0,ns,2
argon2id,hash,m294912_t2_p16,,,522946514.0,ns,2
argon2id,hash,m294912_t2_p16,,,523205272.0,ns,2
argon2id,hash,m294912_t2_p16,,,525291983.0,ns,2
argon2id,hash,m294912_t2_p16,,,525219398.0,ns,2
argon2id,hash,m294912_t2_p16,,,524181998.0,ns,2
argon2id,hash,m294912_t2_p16,,,523160660.0,ns,2
