group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m425984_t1_p2,,,708322388.0,ns,3
argon2id,hash,m425984_t1_p2,,,705683953.0,ns,3
argon2id,hash,m425984_t1_p2,,,710227066.0,ns,3
argon2id,hash,m425984_t1_p2,,,708834286.0,ns,3
argon2id,hash,m425984_t1_p2,,,708720775.0,ns,3
argon2id,hash,m425984_t1_p2,,,708757848.0,ns,3
argon2id,hash,m425984_t1_p2,,,708839823.0,ns,3
argon2id,hash,m425984_t1_p2,,,706912441.0,ns,3
argon2id,hash,m425984_t1_p2,,,707601526.0,ns,3
argon2id,hash,m425984_t1_p2,,,711360659.0,ns,3
