group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m868352_t1_p4,,,940313301.0,ns,2
argon2id,verify,m868352_t1_p4,,,937724917.0,ns,2
argon2id,verify,m868352_t1_p4,,,936940757.0,ns,2
argon2id,verify,m868352_t1_p4,,,970353687.0,ns,2
argon2id,verify,m868352_t1_p4,,,937354406.0,ns,2
argon2id,verify,m868352_t1_p4,,,951373661.0,ns,2
argon2id,verify,m868352_t1_p4,,,939629284.0,ns,2
argon2id,verify,m868352_t1_p4,,,940710344.0,ns,2
argon2id,verify,m868352_t1_p4,,,942643148.0,ns,2
argon2id,verify,m868352_t1_p4,,,945173245.0,ns,2
