group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t1_p1,,,810234092.0,ns,2
argon2id,verify,m720896_t1_p1,,,811153639.0,ns,2
argon2id,verify,m720896_t1_p1,,,822664466.0,ns,2
argon2id,verify,m720896_t1_p1,,,822569479.0,ns,2
argon2id,verify,m720896_t1_p1,,,824778064.0,ns,2
argon2id,verify,m720896_t1_p1,,,819374954.0,ns,2
argon2id,verify,m720896_t1_p1,,,821080726.0,ns,2
argon2id,verify,m720896_t1_p1,,,822958852.0,ns,2
argon2id,verify,m720896_t1_p1,,,823074029.0,ns,2
argon2id,verify,m720896_t1_p1,,,820877757.0,ns,2
