group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t3_p1,,,1303024308.0,ns,1
argon2id,verify,m917504_t3_p1,,,1305233716.0,ns,1
argon2id,verify,m917504_t3_p1,,,1305728802.0,ns,1
argon2id,verify,m917504_t3_p1,,,1302001786.0,ns,1
argon2id,verify,m917504_t3_p1,,,1301233241.0,ns,1
argon2id,verify,m917504_t3_p1,,,1299561284.0,ns,1
argon2id,verify,m917504_t3_p1,,,1299543848.0,ns,1
argon2id,verify,m917504_t3_p1,,,1303349213.0,ns,1
argon2id,verify,m917504_t3_p1,,,1300200486.0,ns,1
argon2id,verify,m917504_t3_p1,,,1304243458.0,ns,1
