group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m212992_t2_p2,,,563199965.0,ns,3
argon2id,hash,m212992_t2_p2,,,562985302.0,ns,3
argon2id,hash,m212992_t2_p2,,,563361976.0,ns,3
argon2id,hash,m212992_t2_p2,,,563332918.0,ns,3
argon2id,hash,m212992_t2_p2,,,562498828.0,ns,3
argon2id,hash,m212992_t2_p2,,,562928909.0,ns,3
argon2id,hash,m212992_t2_p2,,,563222915.0,ns,3
argon2id,hash,m212992_t2_p2,,,563219896.0,ns,3
argon2id,hash,m212992_t2_p2,,,564255065.0,ns,3
argon2id,hash,m212992_t2_p2,,,564102179.0,ns,3
