group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m737280_t2_p8,,,695930367.0,ns,1
argon2id,hash,m737280_t2_p8,,,698726283.0,ns,1
argon2id,hash,m737280_t2_p8,,,696406708.0,ns,1
argon2id,hash,m737280_t2_p8,,,698292402.0,ns,1
argon2id,hash,m737280_t2_p8,,,706355374.0,ns,1
argon2id,hash,m737280_t2_p8,,,697209912.0,ns,1
argon2id,hash,m737280_t2_p8,,,696376464.0,ns,1
argon2id,hash,m737280_t2_p8,,,695954849.0,ns,1
argon2id,hash,m737280_t2_p8,,,720068102.0,ns,1
argon2id,hash,m737280_t2_p8,,,691648345.0,ns,1
