group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m491520_t3_p2,,,730237657.0,ns,1
argon2id,verify,m491520_t3_p2,,,726810415.0,ns,1
argon2id,verify,m491520_t3_p2,,,665729041.0,ns,1
argon2id,verify,m491520_t3_p2,,,687177542.0,ns,1
argon2id,verify,m491520_t3_p2,,,672248518.0,ns,1
argon2id,verify,m491520_t3_p2,,,673347201.0,ns,1
argon2id,verify,m491520_t3_p2,,,670617378.0,ns,1
argon2id,verify,m491520_t3_p2,,,676116991.0,ns,1
argon2id,verify,m491520_t3_p2,,,668739443.0,ns,1
argon2id,verify,m491520_t3_p2,,,691089697.0,ns,1
