group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t2_p4,,,619365771.0,ns,2
argon2id,hash,m344064_t2_p4,,,618365961.0,ns,2
argon2id,hash,m344064_t2_p4,,,620842899.0,ns,2
argon2id,hash,m344064_t2_p4,,,620091927.0,ns,2
argon2id,hash,m344064_t2_p4,,,618089011.0,ns,2
argon2id,hash,m344064_t2_p4,,,620645267.0,ns,2
argon2id,hash,m344064_t2_p4,,,619974707.0,ns,2
argon2id,hash,m344064_t2_p4,,,617037945.0,ns,2
argon2id,hash,m344064_t2_p4,,,618134005.0,ns,2
argon2id,hash,m344064_t2_p4,,,622266044.0,ns,2
