group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m753664_t3_p2,,,1048258138.0,ns,1
argon2id,hash,m753664_t3_p2,,,1045012167.0,ns,1
argon2id,hash,m753664_t3_p2,,,1040226512.0,ns,1
argon2id,hash,m753664_t3_p2,,,1041833189.0,ns,1
argon2id,hash,m753664_t3_p2,,,1043832043.0,ns,1
argon2id,hash,m753664_t3_p2,,,1041890633.0,ns,1
argon2id,hash,m753664_t3_p2,,,1043447348.0,ns,1
argon2id,hash,m753664_t3_p2,,,1040243005.0,ns,1
argon2id,hash,m753664_t3_p2,,,1042866492.0,ns,1
argon2id,hash,m753664_t3_p2,,,1044080722.0,ns,1
