group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m212992_t2_p16,,,558744142.0,ns,3
argon2id,hash,m212992_t2_p16,,,559226588.0,ns,3
argon2id,hash,m212992_t2_p16,,,559038985.0,ns,3
argon2id,hash,m212992_t2_p16,,,558295708.0,ns,3
argon2id,hash,m212992_t2_p16,,,558341875.0,ns,3
argon2id,hash,m212992_t2_p16,,,558334128.0,ns,3
argon2id,hash,m212992_t2_p16,,,575024552.0,ns,3
argon2id,hash,m212992_t2_p16,,,555284230.0,ns,3
argon2id,hash,m212992_t2_p16,,,555898205.0,ns,3
argon2id,hash,m212992_t2_p16,,,555118355.0,ns,3
