group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m638976_t2_p8,,,604093023.0,ns,1
argon2id,hash,m638976_t2_p8,,,607453277.0,ns,1
argon2id,hash,m638976_t2_p8,,,605769418.0,ns,1
argon2id,hash,m638976_t2_p8,,,606754565.0,ns,1
argon2id,hash,m638976_t2_p8,,,606084215.0,ns,1
argon2id,hash,m638976_t2_p8,,,604138895.0,ns,1
argon2id,hash,m638976_t2_p8,,,603527775.0,ns,1
argon2id,hash,m638976_t2_p8,,,606766041.0,ns,1
argon2id,hash,m638976_t2_p8,,,606933241.0,ns,1
argon2id,hash,m638976_t2_p8,,,605683187.0,ns,1
