group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m786432_t1_p4,,,851148725.0,ns,2
argon2id,verify,m786432_t1_p4,,,862642036.0,ns,2
argon2id,verify,m786432_t1_p4,,,858527325.0,ns,2
argon2id,verify,m786432_t1_p4,,,859812279.0,ns,2
argon2id,verify,m786432_t1_p4,,,858396890.0,ns,2
argon2id,verify,m786432_t1_p4,,,861210094.0,ns,2
argon2id,verify,m786432_t1_p4,,,864940231.0,ns,2
argon2id,verify,m786432_t1_p4,,,854427431.0,ns,2
argon2id,verify,m786432_t1_p4,,,857924200.0,ns,2
argon2id,verify,m786432_t1_p4,,,863177268.0,ns,2
