group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m393216_t1_p8,,,583278888.0,ns,3
argon2id,hash,m393216_t1_p8,,,581122486.0,ns,3
argon2id,hash,m393216_t1_p8,,,581768554.0,ns,3
argon2id,hash,m393216_t1_p8,,,581166446.0,ns,3
argon2id,hash,m393216_t1_p8,,,583498175.0,ns,3
argon2id,hash,m393216_t1_p8,,,596446649.0,ns,3
argon2id,hash,m393216_t1_p8,,,595657491.0,ns,3
argon2id,hash,m393216_t1_p8,,,593841623.0,ns,3
argon2id,hash,m393216_t1_p8,,,594314491.0,ns,3
argon2id,hash,m393216_t1_p8,,,595495073.0,ns,3
