group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m802816_t3_p2,,,1110937474.0,ns,1
argon2id,verify,m802816_t3_p2,,,1115769596.0,ns,1
argon2id,verify,m802816_t3_p2,,,1106121345.0,ns,1
argon2id,verify,m802816_t3_p2,,,1112032742.0,ns,1
argon2id,verify,m802816_t3_p2,,,1114523563.0,ns,1
argon2id,verify,m802816_t3_p2,,,1107445790.0,ns,1
argon2id,verify,m802816_t3_p2,,,1106880859.0,ns,1
argon2id,verify,m802816_t3_p2,,,1111138288.0,ns,1
argon2id,verify,m802816_t3_p2,,,1113347905.0,ns,1
argon2id,verify,m802816_t3_p2,,,1119365962.0,ns,1
