group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m770048_t2_p4,,,733955666.0,ns,1
argon2id,verify,m770048_t2_p4,,,737625921.0,ns,1
argon2id,verify,m770048_t2_p4,,,734863670.0,ns,1
argon2id,verify,m770048_t2_p4,,,735562314.0,ns,1
argon2id,verify,m770048_t2_p4,,,741334918.0,ns,1
argon2id,verify,m770048_t2_p4,,,734075027.0,ns,1
argon2id,verify,m770048_t2_p4,,,735218866.0,ns,1
argon2id,verify,m770048_t2_p4,,,735690161.0,ns,1
argon2id,verify,m770048_t2_p4,,,734858298.0,ns,1
argon2id,verify,m770048_t2_p4,,,734952293.0,ns,1
