group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t2_p4,,,839871183.0,ns,1
argon2id,verify,m884736_t2_p4,,,846517100.0,ns,1
argon2id,verify,m884736_t2_p4,,,843930573.0,ns,1
argon2id,verify,m884736_t2_p4,,,840944203.0,ns,1
argon2id,verify,m884736_t2_p4,,,841951143.0,ns,1
argon2id,verify,m884736_t2_p4,,,842521017.0,ns,1
argon2id,verify,m884736_t2_p4,,,842094313.0,ns,1
argon2id,verify,m884736_t2_p4,,,843426645.0,ns,1
argon2id,verify,m884736_t2_p4,,,840766431.0,ns,1
argon2id,verify,m884736_t2_p4,,,837874699.0,ns,1
