group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m704512_t2_p2,,,699257047.0,ns,1
argon2id,verify,m704512_t2_p2,,,683417815.0,ns,1
argon2id,verify,m704512_t2_p2,,,699433580.0,ns,1
argon2id,verify,m704512_t2_p2,,,694573761.0,ns,1
argon2id,verify,m704512_t2_p2,,,684570120.0,ns,1
argon2id,verify,m704512_t2_p2,,,681413166.0,ns,1
argon2id,verify,m704512_t2_p2,,,683918639.0,ns,1
argon2id,verify,m704512_t2_p2,,,682923321.0,ns,1
argon2id,verify,m704512_t2_p2,,,695056483.0,ns,1
argon2id,verify,m704512_t2_p2,,,690722920.0,ns,1
