group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m884736_t1_p16,,,931768027.0,ns,2
argon2id,verify,m884736_t1_p16,,,933779968.0,ns,2
argon2id,verify,m884736_t1_p16,,,930930646.0,ns,2
argon2id,verify,m884736_t1_p16,,,931022257.0,ns,2
argon2id,verify,m884736_t1_p16,,,930876396.0,ns,2
argon2id,verify,m884736_t1_p16,,,939113468.0,ns,2
argon2id,verify,m884736_t1_p16,,,932368822.0,ns,2
argon2id,verify,m884736_t1_p16,,,930876743.0,ns,2
argon2id,verify,m884736_t1_p16,,,933336569.0,ns,2
argon2id,verify,m884736_t1_p16,,,931913330.0,ns,2
