group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m983040_t2_p8,,,923212474.0,ns,1
argon2id,verify,m983040_t2_p8,,,923390538.0,ns,1
argon2id,verify,m983040_t2_p8,,,923702013.0,ns,1
argon2id,verify,m983040_t2_p8,,,925280988.0,ns,1
argon2id,verify,m983040_t2_p8,,,924920171.0,ns,1
argon2id,verify,m983040_t2_p8,,,924030830.0,ns,1
argon2id,verify,m983040_t2_p8,,,923014321.0,ns,1
argon2id,verify,m983040_t2_p8,,,925072707.0,ns,1
argon2id,verify,m983040_t2_p8,,,923998449.0,ns,1
argon2id,verify,m983040_t2_p8,,,923597877.0,ns,1
