group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m950272_t3_p1,,,1343275237.0,ns,1
argon2id,hash,m950272_t3_p1,,,1333122807.0,ns,1
argon2id,hash,m950272_t3_p1,,,1333123527.0,ns,1
argon2id,hash,m950272_t3_p1,,,1335731955.0,ns,1
argon2id,hash,m950272_t3_p1,,,1337006517.0,ns,1
argon2id,hash,m950272_t3_p1,,,1345145813.0,ns,1
argon2id,hash,m950272_t3_p1,,,1339309421.0,ns,1
argon2id,hash,m950272_t3_p1,,,1335460439.0,ns,1
argon2id,hash,m950272_t3_p1,,,1344939862.0,ns,1
argon2id,hash,m950272_t3_p1,,,1345946662.0,ns,1
