group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t1_p4,,,661635186.0,ns,2
argon2id,hash,m606208_t1_p4,,,657591565.0,ns,2
argon2id,hash,m606208_t1_p4,,,658885842.0,ns,2
argon2id,hash,m606208_t1_p4,,,668065807.0,ns,2
argon2id,hash,m606208_t1_p4,,,669944026.0,ns,2
argon2id,hash,m606208_t1_p4,,,676776071.0,ns,2
argon2id,hash,m606208_t1_p4,,,676511028.0,ns,2
argon2id,hash,m606208_t1_p4,,,673768861.0,ns,2
argon2id,hash,m606208_t1_p4,,,677077729.0,ns,2
argon2id,hash,m606208_t1_p4,,,668348359.0,ns,2
