group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1015808_t3_p8,,,1378732658.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1378522133.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1379494479.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1379194515.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1379995369.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1377429901.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1379281960.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1382278397.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1380117559.0,ns,1
argon2id,hash,m1015808_t3_p8,,,1377894965.0,ns,1
