group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m65536_t1_p2,,,119663034.0,ns,4
argon2id,verify,m65536_t1_p2,,,239144709.0,ns,8
argon2id,verify,m65536_t1_p2,,,358661228.0,ns,12
argon2id,verify,m65536_t1_p2,,,476110451.0,ns,16
argon2id,verify,m65536_t1_p2,,,598409280.0,ns,20
argon2id,verify,m65536_t1_p2,,,720737974.0,ns,24
argon2id,verify,m65536_t1_p2,,,847092178.0,ns,28
argon2id,verify,m65536_t1_p2,,,966195925.0,ns,32
argon2id,verify,m65536_t1_p2,,,1086399045.0,ns,36
argon2id,verify,m65536_t1_p2,,,1206738570.0,ns,40
