group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m212992_t1_p4,,,105287999.0,ns,1
argon2id,hash,m212992_t1_p4,,,210738925.0,ns,2
argon2id,hash,m212992_t1_p4,,,315119393.0,ns,3
argon2id,hash,m212992_t1_p4,,,420304196.0,ns,4
argon2id,hash,m212992_t1_p4,,,526413155.0,ns,5
argon2id,hash,m212992_t1_p4,,,631877691.0,ns,6
argon2id,hash,m212992_t1_p4,,,735904643.0,ns,7
argon2id,hash,m212992_t1_p4,,,843162177.0,ns,8
argon2id,hash,m212992_t1_p4,,,943837220.0,ns,9
argon2id,hash,m212992_t1_p4,,,1030235372.0,ns,10
