group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t3_p16,,,809470270.0,ns,1
argon2id,verify,m606208_t3_p16,,,816927532.0,ns,1
argon2id,verify,m606208_t3_p16,,,817082601.0,ns,1
argon2id,verify,m606208_t3_p16,,,816690259.0,ns,1
argon2id,verify,m606208_t3_p16,,,817545207.0,ns,1
argon2id,verify,m606208_t3_p16,,,819348513.0,ns,1
argon2id,verify,m606208_t3_p16,,,816240914.0,ns,1
argon2id,verify,m606208_t3_p16,,,873151284.0,ns,1
argon2id,verify,m606208_t3_p16,,,1036240663.0,ns,1
argon2id,verify,m606208_t3_p16,,,1032907097.0,ns,1
