group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t2_p8,,,640416589.0,ns,3
argon2id,hash,m245760_t2_p8,,,641819591.0,ns,3
argon2id,hash,m245760_t2_p8,,,643418161.0,ns,3
argon2id,hash,m245760_t2_p8,,,650568978.0,ns,3
argon2id,hash,m245760_t2_p8,,,647184200.0,ns,3
argon2id,hash,m245760_t2_p8,,,648290441.0,ns,3
argon2id,hash,m245760_t2_p8,,,650655032.0,ns,3
argon2id,hash,m245760_t2_p8,,,653268995.0,ns,3
argon2id,hash,m245760_t2_p8,,,654651237.0,ns,3
argon2id,hash,m245760_t2_p8,,,650062900.0,ns,3
