group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m180224_t3_p4,,,670860067.0,ns,3
argon2id,hash,m180224_t3_p4,,,673300796.0,ns,3
argon2id,hash,m180224_t3_p4,,,671683522.0,ns,3
argon2id,hash,m180224_t3_p4,,,671402695.0,ns,3
argon2id,hash,m180224_t3_p4,,,672293957.0,ns,3
argon2id,hash,m180224_t3_p4,,,674003374.0,ns,3
argon2id,hash,m180224_t3_p4,,,669225892.0,ns,3
argon2id,hash,m180224_t3_p4,,,669314829.0,ns,3
argon2id,hash,m180224_t3_p4,,,669542234.0,ns,3
argon2id,hash,m180224_t3_p4,,,674328925.0,ns,3
