group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1015808_t2_p1,,,1002146396.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1000779910.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1003260407.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1003842110.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1000757167.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1000078993.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1002251492.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1004368728.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1004222153.0,ns,1
argon2id,verify,m1015808_t2_p1,,,1011350429.0,ns,1
