group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m983040_t1_p1,,,544652865.0,ns,1
argon2id,hash,m983040_t1_p1,,,538426262.0,ns,1
argon2id,hash,m983040_t1_p1,,,541172719.0,ns,1
argon2id,hash,m983040_t1_p1,,,539495310.0,ns,1
argon2id,hash,m983040_t1_p1,,,540364482.0,ns,1
argon2id,hash,m983040_t1_p1,,,547813291.0,ns,1
argon2id,hash,m983040_t1_p1,,,548745712.0,ns,1
argon2id,hash,m983040_t1_p1,,,535229759.0,ns,1
argon2id,hash,m983040_t1_p1,,,536415766.0,ns,1
argon2id,hash,m983040_t1_p1,,,537405564.0,ns,1
