group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m458752_t2_p4,,,701336719.0,ns,1
argon2id,verify,m458752_t2_p4,,,706885118.0,ns,1
argon2id,verify,m458752_t2_p4,,,837918755.0,ns,1
argon2id,verify,m458752_t2_p4,,,837614357.0,ns,1
argon2id,verify,m458752_t2_p4,,,858125973.0,ns,1
argon2id,verify,m458752_t2_p4,,,866112334.0,ns,1
argon2id,verify,m458752_t2_p4,,,862093228.0,ns,1
argon2id,verify,m458752_t2_p4,,,856807587.0,ns,1
argon2id,verify,m458752_t2_p4,,,853657881.0,ns,1
argon2id,verify,m458752_t2_p4,,,856600885.0,ns,1
