group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m245760_t2_p4,,,650807404.0,ns,3
argon2id,verify,m245760_t2_p4,,,648696434.0,ns,3
argon2id,verify,m245760_t2_p4,,,652467847.0,ns,3
argon2id,verify,m245760_t2_p4,,,651275088.0,ns,3
argon2id,verify,m245760_t2_p4,,,649259037.0,ns,3
argon2id,verify,m245760_t2_p4,,,650697505.0,ns,3
argon2id,verify,m245760_t2_p4,,,651659924.0,ns,3
argon2id,verify,m245760_t2_p4,,,651510010.0,ns,3
argon2id,verify,m245760_t2_p4,,,650576189.0,ns,3
argon2id,verify,m245760_t2_p4,,,651175023.0,ns,3
