group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t3_p2,,,1153970857.0,ns,1
argon2id,verify,m835584_t3_p2,,,1156147691.0,ns,1
argon2id,verify,m835584_t3_p2,,,1152778221.0,ns,1
argon2id,verify,m835584_t3_p2,,,1152489255.0,ns,1
argon2id,verify,m835584_t3_p2,,,1151551973.0,ns,1
argon2id,verify,m835584_t3_p2,,,1185250958.0,ns,1
argon2id,verify,m835584_t3_p2,,,1149632757.0,ns,1
argon2id,verify,m835584_t3_p2,,,1184068301.0,ns,1
argon2id,verify,m835584_t3_p2,,,1176095644.0,ns,1
argon2id,verify,m835584_t3_p2,,,1187830602.0,ns,1
