group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1032192_t1_p2,,,562537798.0,ns,1
argon2id,hash,m1032192_t1_p2,,,562479675.0,ns,1
argon2id,hash,m1032192_t1_p2,,,562986386.0,ns,1
argon2id,hash,m1032192_t1_p2,,,563179021.0,ns,1
argon2id,hash,m1032192_t1_p2,,,564849369.0,ns,1
argon2id,hash,m1032192_t1_p2,,,560802453.0,ns,1
argon2id,hash,m1032192_t1_p2,,,561301333.0,ns,1
argon2id,hash,m1032192_t1_p2,,,563701292.0,ns,1
argon2id,hash,m1032192_t1_p2,,,563873342.0,ns,1
argon2id,hash,m1032192_t1_p2,,,564484456.0,ns,1
