group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m540672_t1_p8,,,591952672.0,ns,2
argon2id,verify,m540672_t1_p8,,,588381538.0,ns,2
argon2id,verify,m540672_t1_p8,,,586448650.0,ns,2
argon2id,verify,m540672_t1_p8,,,586080418.0,ns,2
argon2id,verify,m540672_t1_p8,,,588569662.0,ns,2
argon2id,verify,m540672_t1_p8,,,588230384.0,ns,2
argon2id,verify,m540672_t1_p8,,,588960285.0,ns,2
argon2id,verify,m540672_t1_p8,,,588166094.0,ns,2
argon2id,verify,m540672_t1_p8,,,589100177.0,ns,2
argon2id,verify,m540672_t1_p8,,,585550744.0,ns,2
