group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m851968_t3_p16,,,1148831280.0,ns,1
argon2id,hash,m851968_t3_p16,,,1150802028.0,ns,1
argon2id,hash,m851968_t3_p16,,,1150891788.0,ns,1
argon2id,hash,m851968_t3_p16,,,1147593865.0,ns,1
argon2id,hash,m851968_t3_p16,,,1150139941.0,ns,1
argon2id,hash,m851968_t3_p16,,,1150098295.0,ns,1
argon2id,hash,m851968_t3_p16,,,1150432364.0,ns,1
argon2id,hash,m851968_t3_p16,,,1149871784.0,ns,1
argon2id,hash,m851968_t3_p16,,,1151484821.0,ns,1
argon2id,hash,m851968_t3_p16,,,1148997978.0,ns,1
