group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m376832_t3_p8,,,961914407.0,ns,2
argon2id,hash,m376832_t3_p8,,,966599073.0,ns,2
argon2id,hash,m376832_t3_p8,,,962650201.0,ns,2
argon2id,hash,m376832_t3_p8,,,964534217.0,ns,2
argon2id,hash,m376832_t3_p8,,,967579197.0,ns,2
argon2id,hash,m376832_t3_p8,,,970782631.0,ns,2
argon2id,hash,m376832_t3_p8,,,961527742.0,ns,2
argon2id,hash,m376832_t3_p8,,,980054521.0,ns,2
argon2id,hash,m376832_t3_p8,,,962881877.0,ns,2
argon2id,hash,m376832_t3_p8,,,964297240.0,ns,2
