group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t2_p8,,,839791909.0,ns,1
argon2id,hash,m884736_t2_p8,,,866079157.0,ns,1
argon2id,hash,m884736_t2_p8,,,833224774.0,ns,1
argon2id,hash,m884736_t2_p8,,,839437514.0,ns,1
argon2id,hash,m884736_t2_p8,,,834628162.0,ns,1
argon2id,hash,m884736_t2_p8,,,838938994.0,ns,1
argon2id,hash,m884736_t2_p8,,,836048047.0,ns,1
argon2id,hash,m884736_t2_p8,,,835396430.0,ns,1
argon2id,hash,m884736_t2_p8,,,835393936.0,ns,1
argon2id,hash,m884736_t2_p8,,,842289803.0,ns,1
