group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m589824_t2_p1,,,581227213.0,ns,1
argon2id,hash,m589824_t2_p1,,,582151074.0,ns,1
argon2id,hash,m589824_t2_p1,,,581745583.0,ns,1
argon2id,hash,m589824_t2_p1,,,581959914.0,ns,1
argon2id,hash,m589824_t2_p1,,,581240227.0,ns,1
argon2id,hash,m589824_t2_p1,,,583101111.0,ns,1
argon2id,hash,m589824_t2_p1,,,582014912.0,ns,1
argon2id,hash,m589824_t2_p1,,,581104037.0,ns,1
argon2id,hash,m589824_t2_p1,,,581625779.0,ns,1
argon2id,hash,m589824_t2_p1,,,581831932.0,ns,1
