group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t3_p8,,,934395065.0,ns,1
argon2id,verify,m688128_t3_p8,,,929876460.0,ns,1
argon2id,verify,m688128_t3_p8,,,931408818.0,ns,1
argon2id,verify,m688128_t3_p8,,,929406323.0,ns,1
argon2id,verify,m688128_t3_p8,,,930318628.0,ns,1
argon2id,verify,m688128_t3_p8,,,929738811.0,ns,1
argon2id,verify,m688128_t3_p8,,,928506042.0,ns,1
argon2id,verify,m688128_t3_p8,,,933676465.0,ns,1
argon2id,verify,m688128_t3_p8,,,932841751.0,ns,1
argon2id,verify,m688128_t3_p8,,,975568923.0,ns,1
