group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m753664_t1_p16,,,807053674.0,ns,2
argon2id,verify,m753664_t1_p16,,,813240981.0,ns,2
argon2id,verify,m753664_t1_p16,,,810276458.0,ns,2
argon2id,verify,m753664_t1_p16,,,806143048.0,ns,2
argon2id,verify,m753664_t1_p16,,,806443722.0,ns,2
argon2id,verify,m753664_t1_p16,,,800900481.0,ns,2
argon2id,verify,m753664_t1_p16,,,799183683.0,ns,2
argon2id,verify,m753664_t1_p16,,,799808126.0,ns,2
argon2id,verify,m753664_t1_p16,,,796154799.0,ns,2
argon2id,verify,m753664_t1_p16,,,796161419.0,ns,2
