group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t1_p2,,,540703450.0,ns,1
argon2id,verify,m999424_t1_p2,,,542306841.0,ns,1
argon2id,verify,m999424_t1_p2,,,541047466.0,ns,1
argon2id,verify,m999424_t1_p2,,,540535024.0,ns,1
argon2id,verify,m999424_t1_p2,,,547446763.0,ns,1
argon2id,verify,m999424_t1_p2,,,546284591.0,ns,1
argon2id,verify,m999424_t1_p2,,,542318472.0,ns,1
argon2id,verify,m999424_t1_p2,,,547557330.0,ns,1
argon2id,verify,m999424_t1_p2,,,543478611.0,ns,1
argon2id,verify,m999424_t1_p2,,,544685337.0,ns,1
