group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t3_p16,,,536371372.0,ns,2
argon2id,verify,m212992_t3_p16,,,537864123.0,ns,2
argon2id,verify,m212992_t3_p16,,,534359885.0,ns,2
argon2id,verify,m212992_t3_p16,,,536327161.0,ns,2
argon2id,verify,m212992_t3_p16,,,536377566.0,ns,2
argon2id,verify,m212992_t3_p16,,,536657388.0,ns,2
argon2id,verify,m212992_t3_p16,,,536086988.0,ns,2
argon2id,verify,m212992_t3_p16,,,535570156.0,ns,2
argon2id,verify,m212992_t3_p16,,,535380574.0,ns,2
argon2id,verify,m212992_t3_p16,,,535021671.0,ns,2
