group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m770048_t3_p4,,,1051272373.0,ns,1
argon2id,verify,m770048_t3_p4,,,1049840972.0,ns,1
argon2id,verify,m770048_t3_p4,,,1056904942.0,ns,1
argon2id,verify,m770048_t3_p4,,,1049164370.0,ns,1
argon2id,verify,m770048_t3_p4,,,1054627523.0,ns,1
argon2id,verify,m770048_t3_p4,,,1050078897.0,ns,1
argon2id,verify,m770048_t3_p4,,,1052589914.0,ns,1
argon2id,verify,m770048_t3_p4,,,1059901488.0,ns,1
argon2id,verify,m770048_t3_p4,,,1054802498.0,ns,1
argon2id,verify,m770048_t3_p4,,,1054375306.0,ns,1
