group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t2_p1,,,657813525.0,ns,1
argon2id,verify,m409600_t2_p1,,,613151890.0,ns,1
argon2id,verify,m409600_t2_p1,,,653458390.0,ns,1
argon2id,verify,m409600_t2_p1,,,630973336.0,ns,1
argon2id,verify,m409600_t2_p1,,,591592775.0,ns,1
argon2id,verify,m409600_t2_p1,,,594116878.0,ns,1
argon2id,verify,m409600_t2_p1,,,568411790.0,ns,1
argon2id,verify,m409600_t2_p1,,,634222645.0,ns,1
argon2id,verify,m409600_t2_p1,,,637618773.0,ns,1
argon2id,verify,m409600_t2_p1,,,536556011.0,ns,1
