group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m212992_t3_p1,,,525764945.0,ns,2
argon2id,hash,m212992_t3_p1,,,526682021.0,ns,2
argon2id,hash,m212992_t3_p1,,,523762180.0,ns,2
argon2id,hash,m212992_t3_p1,,,524148994.0,ns,2
argon2id,hash,m212992_t3_p1,,,525666279.0,ns,2
argon2id,hash,m212992_t3_p1,,,523380232.0,ns,2
argon2id,hash,m212992_t3_p1,,,524611475.0,ns,2
argon2id,hash,m212992_t3_p1,,,525546977.0,ns,2
argon2id,hash,m212992_t3_p1,,,522106489.0,ns,2
argon2id,hash,m212992_t3_p1,,,522513735.0,ns,2
