group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m507904_t2_p2,,,992683625.0,ns,2
argon2id,verify,m507904_t2_p2,,,997904556.0,ns,2
argon2id,verify,m507904_t2_p2,,,992960215.0,ns,2
argon2id,verify,m507904_t2_p2,,,993803468.0,ns,2
argon2id,verify,m507904_t2_p2,,,990524944.0,ns,2
argon2id,verify,m507904_t2_p2,,,998902841.0,ns,2
argon2id,verify,m507904_t2_p2,,,997687750.0,ns,2
argon2id,verify,m507904_t2_p2,,,997015529.0,ns,2
argon2id,verify,m507904_t2_p2,,,987981720.0,ns,2
argon2id,verify,m507904_t2_p2,,,992942254.0,ns,2
