group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m327680_t2_p8,,,583367638.0,ns,2
argon2id,verify,m327680_t2_p8,,,584906721.0,ns,2
argon2id,verify,m327680_t2_p8,,,584452067.0,ns,2
argon2id,verify,m327680_t2_p8,,,585174715.0,ns,2
argon2id,verify,m327680_t2_p8,,,583625432.0,ns,2
argon2id,verify,m327680_t2_p8,,,585280715.0,ns,2
argon2id,verify,m327680_t2_p8,,,585900550.0,ns,2
argon2id,verify,m327680_t2_p8,,,588911011.0,ns,2
argon2id,verify,m327680_t2_p8,,,585155971.0,ns,2
argon2id,verify,m327680_t2_p8,,,587542247.0,ns,2
