group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m557056_t3_p2,,,774716103.0,ns,1
argon2id,hash,m557056_t3_p2,,,779667663.0,ns,1
argon2id,hash,m557056_t3_p2,,,770511575.0,ns,1
argon2id,hash,m557056_t3_p2,,,775998033.0,ns,1
argon2id,hash,m557056_t3_p2,,,782432177.0,ns,1
argon2id,hash,m557056_t3_p2,,,783018819.0,ns,1
argon2id,hash,m557056_t3_p2,,,778784847.0,ns,1
argon2id,hash,m557056_t3_p2,,,771225074.0,ns,1
argon2id,hash,m557056_t3_p2,,,762762315.0,ns,1
argon2id,hash,m557056_t3_p2,,,763473320.0,ns,1
