group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m294912_t3_p4,,,755102364.0,ns,2
argon2id,verify,m294912_t3_p4,,,754969886.0,ns,2
argon2id,verify,m294912_t3_p4,,,764997512.0,ns,2
argon2id,verify,m294912_t3_p4,,,750358593.0,ns,2
argon2id,verify,m294912_t3_p4,,,754561752.0,ns,2
argon2id,verify,m294912_t3_p4,,,757432979.0,ns,2
argon2id,verify,m294912_t3_p4,,,758197227.0,ns,2
argon2id,verify,m294912_t3_p4,,,764226639.0,ns,2
argon2id,verify,m294912_t3_p4,,,788391486.0,ns,2
argon2id,verify,m294912_t3_p4,,,755089190.0,ns,2
