group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t2_p1,,,952398642.0,ns,1
argon2id,hash,m966656_t2_p1,,,948381777.0,ns,1
argon2id,hash,m966656_t2_p1,,,951143452.0,ns,1
argon2id,hash,m966656_t2_p1,,,959734288.0,ns,1
argon2id,hash,m966656_t2_p1,,,940197224.0,ns,1
argon2id,hash,m966656_t2_p1,,,947008477.0,ns,1
argon2id,hash,m966656_t2_p1,,,946600599.0,ns,1
argon2id,hash,m966656_t2_p1,,,949973364.0,ns,1
argon2id,hash,m966656_t2_p1,,,949401860.0,ns,1
argon2id,hash,m966656_t2_p1,,,951820141.0,ns,1
