group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m344064_t2_p1,,,632042091.0,ns,2
argon2id,verify,m344064_t2_p1,,,633186392.0,ns,2
argon2id,verify,m344064_t2_p1,,,633416254.0,ns,2
argon2id,verify,m344064_t2_p1,,,625751673.0,ns,2
argon2id,verify,m344064_t2_p1,,,624421132.0,ns,2
argon2id,verify,m344064_t2_p1,,,624579419.0,ns,2
argon2id,verify,m344064_t2_p1,,,629302570.0,ns,2
argon2id,verify,m344064_t2_p1,,,626770489.0,ns,2
argon2id,verify,m344064_t2_p1,,,624180118.0,ns,2
argon2id,verify,m344064_t2_p1,,,623751212.0,ns,2
