group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m983040_t2_p1,,,965454548.0,ns,1
argon2id,verify,m983040_t2_p1,,,965779498.0,ns,1
argon2id,verify,m983040_t2_p1,,,961892058.0,ns,1
argon2id,verify,m983040_t2_p1,,,956147700.0,ns,1
argon2id,verify,m983040_t2_p1,,,967242996.0,ns,1
argon2id,verify,m983040_t2_p1,,,961910411.0,ns,1
argon2id,verify,m983040_t2_p1,,,967105127.0,ns,1
argon2id,verify,m983040_t2_p1,,,969032677.0,ns,1
argon2id,verify,m983040_t2_p1,,,965764740.0,ns,1
argon2id,verify,m983040_t2_p1,,,964630469.0,ns,1
