group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m540672_t2_p4,,,514555796.0,ns,1
argon2id,hash,m540672_t2_p4,,,515048162.0,ns,1
argon2id,hash,m540672_t2_p4,,,514581416.0,ns,1
argon2id,hash,m540672_t2_p4,,,513684283.0,ns,1
argon2id,hash,m540672_t2_p4,,,530404541.0,ns,1
argon2id,hash,m540672_t2_p4,,,514427928.0,ns,1
argon2id,hash,m540672_t2_p4,,,513349824.0,ns,1
argon2id,hash,m540672_t2_p4,,,514514611.0,ns,1
argon2id,hash,m540672_t2_p4,,,515269408.0,ns,1
argon2id,hash,m540672_t2_p4,,,514202345.0,ns,1
