group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m163840_t1_p4,,,160685221.0,ns,2
argon2id,verify,m163840_t1_p4,,,322498427.0,ns,4
argon2id,verify,m163840_t1_p4,,,480948084.0,ns,6
argon2id,verify,m163840_t1_p4,,,641041344.0,ns,8
argon2id,verify,m163840_t1_p4,,,801429598.0,ns,10
argon2id,verify,m163840_t1_p4,,,958717064.0,ns,12
argon2id,verify,m163840_t1_p4,,,1117453939.0,ns,14
argon2id,verify,m163840_t1_p4,,,1280171373.0,ns,16
argon2id,verify,m163840_t1_p4,,,1449064311.0,ns,18
argon2id,verify,m163840_t1_p4,,,1603724498.0,ns,20
